X : 1 if unit j processes task i starting at time t
    Size=1995, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :     1 :     1 :  True :  True : Binary
         (0.2, 'F') :    0.0 :  0.37579167159983096 :    0.8 : False :  True : NonNegativeReals
    (0.205168, 'C') : 0.2125 :   0.6280197466010904 : 1.0125 : False :  True : NonNegativeReals
    (0.205168, 'E') :    0.1 :   0.5155197466010847 :    0.9 : False :  True : NonNegativeReals
    (0.205168, 'F') :    0.0 :  0.38448025339896164 :    0.8 : False :  True : NonNegativeReals
    (0.221498, 'C') : 0.2125 :   0.6015376261466895 : 1.0125 : False :  True : NonNegativeReals
    (0.221498, 'E') :    0.1 :  0.48903762614668395 :    0.9 : False :  True : NonNegativeReals
    (0.221498, 'F') :    0.0 :   0.4109623738533617 :    0.8 : False :  True : NonNegativeReals
    (0.233333, 'C') : 0.2125 :   0.5832742597797886 : 1.0125 : False :  True : NonNegativeReals
    (0.233333, 'E') :    0.1 :  0.47077425977978327 :    0.9 : False :  True : NonNegativeReals
    (0.233333, 'F') :    0.0 :  0.42922574022026083 :    0.8 : False :  True : NonNegativeReals
    (0.238501, 'C') : 0.2125 :   0.5755440006374384 : 1.0125 : False :  True : NonNegativeReals
    (0.238501, 'E') :    0.1 :    0.463044000637433 :    0.9 : False :  True : NonNegativeReals
    (0.238501, 'F') :    0.0 :  0.43695599936261126 :    0.8 : False :  True : NonNegativeReals
    (0.254832, 'C') : 0.2125 :   0.5520770588739135 : 1.0125 : False :  True : NonNegativeReals
    (0.254832, 'E') :    0.1 :  0.43957705887390813 :    0.9 : False :  True : NonNegativeReals
    (0.254832, 'F') :    0.0 :  0.46042294112613547 :    0.8 : False :  True : NonNegativeReals
    (0.266667, 'C') : 0.2125 :   0.5359482805165875 : 1.0125 : False :  True : NonNegativeReals
    (0.266667, 'E') :    0.1 :   0.4234482805165821 :    0.9 : False :  True : NonNegativeReals
    (0.266667, 'F') :    0.0 :   0.4765517194834602 :    0.8 : False :  True : NonNegativeReals
    (0.271835, 'C') : 0.2125 :   0.5291316815954903 : 1.0125 : False :  True : NonNegativeReals
    (0.271835, 'E') :    0.1 :   0.4166316815954849 :    0.9 : False :  True : NonNegativeReals
    (0.271835, 'F') :    0.0 :   0.4833683184045575 :    0.8 : False :  True : NonNegativeReals
    (0.288165, 'C') : 0.2125 :   0.5084382453863788 : 1.0125 : False :  True : NonNegativeReals
    (0.288165, 'E') :    0.1 :   0.3959382453863734 :    0.9 : False :  True : NonNegativeReals
    (0.288165, 'F') :    0.0 :   0.5040617546136683 :    0.8 : False :  True : NonNegativeReals
         (0.3, 'C') : 0.2125 :  0.49422021918066855 : 1.0125 : False :  True : NonNegativeReals
         (0.3, 'E') :    0.1 :   0.3817202191806635 :    0.9 : False :  True : NonNegativeReals
         (0.3, 'F') :    0.0 :    0.518279780819377 :    0.8 : False :  True : NonNegativeReals
    (0.305168, 'C') : 0.2125 :   0.4882113673301626 : 1.0125 : False :  True : NonNegativeReals
    (0.305168, 'E') :    0.1 :   0.3757113673301576 :    0.9 : False :  True : NonNegativeReals
    (0.305168, 'F') :    0.0 :   0.5242886326698828 :    0.8 : False :  True : NonNegativeReals
    (0.321498, 'C') : 0.2125 :   0.4700423417857818 : 1.0125 : False :  True : NonNegativeReals
    (0.321498, 'E') :    0.1 :  0.35754234178577676 :    0.9 : False :  True : NonNegativeReals
    (0.321498, 'F') :    0.0 :   0.5424576582142628 :    0.8 : False :  True : NonNegativeReals
    (0.333333, 'C') : 0.2125 :    0.457628562591254 : 1.0125 : False :  True : NonNegativeReals
    (0.333333, 'E') :    0.1 :  0.34512856259124913 :    0.9 : False :  True : NonNegativeReals
    (0.333333, 'F') :    0.0 :   0.5548714374087893 :    0.8 : False :  True : NonNegativeReals
    (0.338501, 'C') : 0.2125 :   0.4523998666490473 : 1.0125 : False :  True : NonNegativeReals
    (0.338501, 'E') :    0.1 :   0.3398998666490424 :    0.9 : False :  True : NonNegativeReals
    (0.338501, 'F') :    0.0 :   0.5601001333509961 :    0.8 : False :  True : NonNegativeReals
    (0.354832, 'C') : 0.2125 :   0.4366092077770484 : 1.0125 : False :  True : NonNegativeReals
    (0.354832, 'E') :    0.1 :  0.32410920777704355 :    0.9 : False :  True : NonNegativeReals
    (0.354832, 'F') :    0.0 :   0.5758907922229946 :    0.8 : False :  True : NonNegativeReals
    (0.366667, 'C') : 0.2125 :   0.4258203856714678 : 1.0125 : False :  True : NonNegativeReals
    (0.366667, 'E') :    0.1 :   0.3133203856714632 :    0.9 : False :  True : NonNegativeReals
    (0.366667, 'F') :    0.0 :   0.5866796143285736 :    0.8 : False :  True : NonNegativeReals
    (0.371835, 'C') : 0.2125 :   0.4212739498909959 : 1.0125 : False :  True : NonNegativeReals
    (0.371835, 'E') :    0.1 :   0.3087739498909914 :    0.9 : False :  True : NonNegativeReals
    (0.371835, 'F') :    0.0 :   0.5912260501090456 :    0.8 : False :  True : NonNegativeReals
    (0.388165, 'C') : 0.2125 :  0.40751336118597237 : 1.0125 : False :  True : NonNegativeReals
    (0.388165, 'E') :    0.1 :   0.2950133611859679 :    0.9 : False :  True : NonNegativeReals
    (0.388165, 'F') :    0.0 :   0.6049866388140682 :    0.8 : False :  True : NonNegativeReals
         (0.4, 'C') : 0.2125 :    0.398087741925459 : 1.0125 : False :  True : NonNegativeReals
         (0.4, 'E') :    0.1 :  0.28558774192545466 :    0.9 : False :  True : NonNegativeReals
         (0.4, 'F') :    0.0 :   0.6144122580745802 :    0.8 : False :  True : NonNegativeReals
    (0.405168, 'C') : 0.2125 :   0.3941093949568702 : 1.0125 : False :  True : NonNegativeReals
    (0.405168, 'E') :    0.1 :   0.2816093949568659 :    0.9 : False :  True : NonNegativeReals
    (0.405168, 'F') :    0.0 :   0.6183906050431691 :    0.8 : False :  True : NonNegativeReals
    (0.421498, 'C') : 0.2125 :   0.3820896201263722 : 1.0125 : False :  True : NonNegativeReals
    (0.421498, 'E') :    0.1 :    0.269589620126368 :    0.9 : False :  True : NonNegativeReals
    (0.421498, 'F') :    0.0 :   0.6304103798736663 :    0.8 : False :  True : NonNegativeReals
    (0.433333, 'C') : 0.2125 :   0.3738823441178314 : 1.0125 : False :  True : NonNegativeReals
    (0.433333, 'E') :    0.1 :  0.26138234411782724 :    0.9 : False :  True : NonNegativeReals
    (0.433333, 'F') :    0.0 :    0.638617655882206 :    0.8 : False :  True : NonNegativeReals
    (0.438501, 'C') : 0.2125 :   0.3704258307824918 : 1.0125 : False :  True : NonNegativeReals
    (0.438501, 'E') :    0.1 :  0.25792583078248765 :    0.9 : False :  True : NonNegativeReals
    (0.438501, 'F') :    0.0 :   0.6420741692175457 :    0.8 : False :  True : NonNegativeReals
    (0.454832, 'C') : 0.2125 :  0.35998687792073575 : 1.0125 : False :  True : NonNegativeReals
    (0.454832, 'E') :    0.1 :  0.24748687792073157 :    0.9 : False :  True : NonNegativeReals
    (0.454832, 'F') :    0.0 :    0.652513122079301 :    0.8 : False :  True : NonNegativeReals
    (0.466667, 'C') : 0.2125 :  0.35285309182643065 : 1.0125 : False :  True : NonNegativeReals
    (0.466667, 'E') :    0.1 :   0.2403530918264267 :    0.9 : False :  True : NonNegativeReals
    (0.466667, 'F') :    0.0 :   0.6596469081736046 :    0.8 : False :  True : NonNegativeReals
    (0.471835, 'C') : 0.2125 :  0.34984495193106435 : 1.0125 : False :  True : NonNegativeReals
    (0.471835, 'E') :    0.1 :  0.23734495193106034 :    0.9 : False :  True : NonNegativeReals
    (0.471835, 'F') :    0.0 :   0.6626550480689711 :    0.8 : False :  True : NonNegativeReals
    (0.488165, 'C') : 0.2125 :  0.34074129594837665 : 1.0125 : False :  True : NonNegativeReals
    (0.488165, 'E') :    0.1 :  0.22824129594837278 :    0.9 : False :  True : NonNegativeReals
    (0.488165, 'F') :    0.0 :    0.671758704051658 :    0.8 : False :  True : NonNegativeReals
         (0.5, 'C') : 0.2125 :   0.3345015107461898 : 1.0125 : False :  True : NonNegativeReals
         (0.5, 'E') :    0.1 :  0.22200151074618601 :    0.9 : False :  True : NonNegativeReals
         (0.5, 'F') :    0.0 :   0.6779984892538434 :    0.8 : False :  True : NonNegativeReals
    (0.505168, 'C') : 0.2125 :   0.3318652170629389 : 1.0125 : False :  True : NonNegativeReals
    (0.505168, 'E') :    0.1 :  0.21936521706293519 :    0.9 : False :  True : NonNegativeReals
    (0.505168, 'F') :    0.0 :   0.6806347829370945 :    0.8 : False :  True : NonNegativeReals
    (0.521498, 'C') : 0.2125 :  0.32386764865201206 : 1.0125 : False :  True : NonNegativeReals
    (0.521498, 'E') :    0.1 :  0.21136764865200844 :    0.9 : False :  True : NonNegativeReals
    (0.521498, 'F') :    0.0 :   0.6886323513480204 :    0.8 : False :  True : NonNegativeReals
    (0.533333, 'C') : 0.2125 :   0.3183686533498092 : 1.0125 : False :  True : NonNegativeReals
    (0.533333, 'E') :    0.1 :   0.2058686533498057 :    0.9 : False :  True : NonNegativeReals
    (0.533333, 'F') :    0.0 :   0.6941313466502218 :    0.8 : False :  True : NonNegativeReals
    (0.538501, 'C') : 0.2125 :  0.31604090487055697 : 1.0125 : False :  True : NonNegativeReals
    (0.538501, 'E') :    0.1 :  0.20354090487055346 :    0.9 : False :  True : NonNegativeReals
    (0.538501, 'F') :    0.0 :    0.696459095129474 :    0.8 : False :  True : NonNegativeReals
    (0.554832, 'C') : 0.2125 :   0.3089632974340213 : 1.0125 : False :  True : NonNegativeReals
    (0.554832, 'E') :    0.1 :  0.19646329743401794 :    0.9 : False :  True : NonNegativeReals
    (0.554832, 'F') :    0.0 :   0.7035367025660086 :    0.8 : False :  True : NonNegativeReals
    (0.566667, 'C') : 0.2125 :  0.30408260888373556 : 1.0125 : False :  True : NonNegativeReals
    (0.566667, 'E') :    0.1 :  0.19158260888373232 :    0.9 : False :  True : NonNegativeReals
    (0.566667, 'F') :    0.0 :    0.708417391116293 :    0.8 : False :  True : NonNegativeReals
    (0.571835, 'C') : 0.2125 :  0.30201318546282657 : 1.0125 : False :  True : NonNegativeReals
    (0.571835, 'E') :    0.1 :  0.18951318546282342 :    0.9 : False :  True : NonNegativeReals
    (0.571835, 'F') :    0.0 :   0.7104868145372019 :    0.8 : False :  True : NonNegativeReals
    (0.588165, 'C') : 0.2125 :   0.2957080808434413 : 1.0125 : False :  True : NonNegativeReals
    (0.588165, 'E') :    0.1 :   0.1832080808434382 :    0.9 : False :  True : NonNegativeReals
    (0.588165, 'F') :    0.0 :   0.7167919191565861 :    0.8 : False :  True : NonNegativeReals
         (0.6, 'C') : 0.2125 :   0.2913486451606146 : 1.0125 : False :  True : NonNegativeReals
         (0.6, 'E') :    0.1 :  0.17884864516061177 :    0.9 : False :  True : NonNegativeReals
         (0.6, 'F') :    0.0 :   0.7211513548394114 :    0.8 : False :  True : NonNegativeReals
    (0.605168, 'C') : 0.2125 :  0.28949734209869404 : 1.0125 : False :  True : NonNegativeReals
    (0.605168, 'E') :    0.1 :   0.1769973420986912 :    0.9 : False :  True : NonNegativeReals
    (0.605168, 'F') :    0.0 :    0.723002657901332 :    0.8 : False :  True : NonNegativeReals
    (0.621498, 'C') : 0.2125 :   0.2838464534222024 : 1.0125 : False :  True : NonNegativeReals
    (0.621498, 'E') :    0.1 :  0.17134645342219967 :    0.9 : False :  True : NonNegativeReals
    (0.621498, 'F') :    0.0 :   0.7286535465778228 :    0.8 : False :  True : NonNegativeReals
    (0.633333, 'C') : 0.2125 :   0.2799301726728392 : 1.0125 : False :  True : NonNegativeReals
    (0.633333, 'E') :    0.1 :   0.1674301726728367 :    0.9 : False :  True : NonNegativeReals
    (0.633333, 'F') :    0.0 :   0.7325698273271843 :    0.8 : False :  True : NonNegativeReals
    (0.638501, 'C') : 0.2125 :  0.27826473817544434 : 1.0125 : False :  True : NonNegativeReals
    (0.638501, 'E') :    0.1 :  0.16576473817544174 :    0.9 : False :  True : NonNegativeReals
    (0.638501, 'F') :    0.0 :   0.7342352618245795 :    0.8 : False :  True : NonNegativeReals
    (0.654832, 'C') : 0.2125 :   0.2731728017928282 : 1.0125 : False :  True : NonNegativeReals
    (0.654832, 'E') :    0.1 :   0.1606728017928257 :    0.9 : False :  True : NonNegativeReals
    (0.654832, 'F') :    0.0 :   0.7393271982071951 :    0.8 : False :  True : NonNegativeReals
    (0.666667, 'C') : 0.2125 :  0.26963641931883475 : 1.0125 : False :  True : NonNegativeReals
    (0.666667, 'E') :    0.1 :  0.15713641931883243 :    0.9 : False :  True : NonNegativeReals
    (0.666667, 'F') :    0.0 :    0.742863580681187 :    0.8 : False :  True : NonNegativeReals
    (0.671835, 'C') : 0.2125 :  0.26813086063107605 : 1.0125 : False :  True : NonNegativeReals
    (0.671835, 'E') :    0.1 :   0.1556308606310737 :    0.9 : False :  True : NonNegativeReals
    (0.671835, 'F') :    0.0 :   0.7443691393689458 :    0.8 : False :  True : NonNegativeReals
    (0.688165, 'C') : 0.2125 :   0.2635204877932254 : 1.0125 : False :  True : NonNegativeReals
    (0.688165, 'E') :    0.1 :  0.15102048779322313 :    0.9 : False :  True : NonNegativeReals
    (0.688165, 'F') :    0.0 :   0.7489795122067956 :    0.8 : False :  True : NonNegativeReals
         (0.7, 'C') : 0.2125 :   0.2603123756098779 : 1.0125 : False :  True : NonNegativeReals
         (0.7, 'E') :    0.1 :   0.1478123756098758 :    0.9 : False :  True : NonNegativeReals
         (0.7, 'F') :    0.0 :   0.7521876243901414 :    0.8 : False :  True : NonNegativeReals
    (0.705168, 'C') : 0.2125 :   0.2589450078921793 : 1.0125 : False :  True : NonNegativeReals
    (0.705168, 'E') :    0.1 :   0.1464450078921771 :    0.9 : False :  True : NonNegativeReals
    (0.705168, 'F') :    0.0 :   0.7535549921078405 :    0.8 : False :  True : NonNegativeReals
    (0.721498, 'C') : 0.2125 :   0.2547544787529186 : 1.0125 : False :  True : NonNegativeReals
    (0.721498, 'E') :    0.1 :   0.1422544787529165 :    0.9 : False :  True : NonNegativeReals
    (0.721498, 'F') :    0.0 :   0.7577455212471004 :    0.8 : False :  True : NonNegativeReals
    (0.733333, 'C') : 0.2125 :    0.251836013610957 : 1.0125 : False :  True : NonNegativeReals
    (0.733333, 'E') :    0.1 :   0.1393360136109551 :    0.9 : False :  True : NonNegativeReals
    (0.733333, 'F') :    0.0 :   0.7606639863890605 :    0.8 : False :  True : NonNegativeReals
    (0.738501, 'C') : 0.2125 :  0.25059153161505376 : 1.0125 : False :  True : NonNegativeReals
    (0.738501, 'E') :    0.1 :  0.13809153161505186 :    0.9 : False :  True : NonNegativeReals
