X : 1 if unit j processes task i starting at time t
    Size=1015, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :   0.0 :     1 : False :  True : Binary
    0.054832 :     0 :  3.178597491847308e-06 :     5 : False :  True : NonNegativeReals
    0.066667 :     0 :  3.178597491847308e-06 :     5 : False :  True : NonNegativeReals
    0.071835 :     0 :  3.178597491847308e-06 :     5 : False :  True : NonNegativeReals
    0.088165 :     0 :  3.178597491847308e-06 :     5 : False :  True : NonNegativeReals
         0.1 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.105168 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.121498 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.133333 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.138501 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.154832 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.166667 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.171835 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.188165 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
         0.2 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.205168 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.221498 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.233333 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.238501 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.254832 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.266667 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.271835 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.288165 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
         0.3 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.305168 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.321498 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.333333 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.338501 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.354832 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.366667 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.371835 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.388165 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
         0.4 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.405168 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.421498 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.433333 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.438501 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.454832 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.466667 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.471835 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.488165 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
         0.5 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.505168 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.521498 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.533333 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.538501 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.554832 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.566667 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.571835 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
    0.588165 :     0 :                    0.0 :     5 : False :  True : NonNegativeReals
         0.6 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.605168 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.621498 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.633333 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.638501 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.654832 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.666667 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.671835 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
    0.688165 :     0 : 0.00022101049647601901 :     5 : False :  True : NonNegativeReals
         0.7 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.705168 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.721498 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.733333 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.738501 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.754832 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.766667 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.771835 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
    0.788165 :     0 :   0.015102505532262951 :     5 : False :  True : NonNegativeReals
         0.8 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.805168 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.821498 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.833333 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.838501 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.854832 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.866667 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.871835 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
    0.888165 :     0 :      1.033089434921138 :     5 : False :  True : NonNegativeReals
         0.9 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.905168 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.921498 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.933333 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.938501 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.954832 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.966667 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.971835 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
    0.988165 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals
           1 :     0 :                    5.0 :     5 : False :  True : NonNegativeReals

dCdtheta_(R3,R_small) : Derivative of composition
    Size=273, Index='Cvar_(R3,R_small)_index'
    Key             : Lower : Value                : Upper : Fixed : Stale : Domain
           (0, 'C') :  None :                 None :  None : False :  True :  Reals
           (0, 'E') :  None :                 None :  None : False :  True :  Reals
           (0, 'F') :  None :                 None :  None : False :  True :  Reals
    (0.005168, 'C') :  None :  -1.6409327065423067 :  None : False :  True :  Reals
    (0.005168, 'E') :  None :  -1.6409327065423067 :  None : False :  True :  Reals
    (0.005168, 'F') :  None :   1.6409327065423067 :  None : False :  True :  Reals
    (0.021498, 'C') :  None :  -1.7021887722136422 :  None : False :  True :  Reals
    (0.021498, 'E') :  None :  -1.7021887722136422 :  None : False :  True :  Reals
    (0.021498, 'F') :  None :   1.7021887722136422 :  None : False :  True :  Reals
    (0.033333, 'C') :  None :   -1.797570622188479 :  None : False :  True :  Reals
    (0.033333, 'E') :  None :   -1.797570622188479 :  None : False :  True :  Reals
    (0.033333, 'F') :  None :    1.797570622188479 :  None : False :  True :  Reals
    (0.038501, 'C') :  None :  -1.8414651583063606 :  None : False :  True :  Reals
    (0.038501, 'E') :  None :  -1.8414651583063606 :  None : False :  True :  Reals
    (0.038501, 'F') :  None :   1.8414651583063606 :  None : False :  True :  Reals
    (0.054832, 'C') :  None :  -1.9734650033339123 :  None : False :  True :  Reals
    (0.054832, 'E') :  None :  -1.9734650033339123 :  None : False :  True :  Reals
    (0.054832, 'F') :  None :   1.9734650033339123 :  None : False :  True :  Reals
    (0.066667, 'C') :  None :   -2.055288475535891 :  None : False :  True :  Reals
    (0.066667, 'E') :  None :   -2.055288475535891 :  None : False :  True :  Reals
    (0.066667, 'F') :  None :    2.055288475535891 :  None : False :  True :  Reals
    (0.071835, 'C') :  None :    -2.08399304993882 :  None : False :  True :  Reals
    (0.071835, 'E') :  None :    -2.08399304993882 :  None : False :  True :  Reals
    (0.071835, 'F') :  None :     2.08399304993882 :  None : False :  True :  Reals
    (0.088165, 'C') :  None :  -2.1598681813688883 :  None : False :  True :  Reals
    (0.088165, 'E') :  None :  -2.1598681813688883 :  None : False :  True :  Reals
    (0.088165, 'F') :  None :   2.1598681813688883 :  None : False :  True :  Reals
         (0.1, 'C') :  None :   -2.186211076378074 :  None : False :  True :  Reals
         (0.1, 'E') :  None :   -2.186211076378074 :  None : False :  True :  Reals
         (0.1, 'F') :  None :    2.186211076378074 :  None : False :  True :  Reals
    (0.105168, 'C') :  None :  -2.1859874073083496 :  None : False :  True :  Reals
    (0.105168, 'E') :  None :  -2.1859874073083496 :  None : False :  True :  Reals
    (0.105168, 'F') :  None :   2.1859874073083496 :  None : False :  True :  Reals
    (0.121498, 'C') :  None :  -2.1493028322206773 :  None : False :  True :  Reals
    (0.121498, 'E') :  None :  -2.1493028322206773 :  None : False :  True :  Reals
    (0.121498, 'F') :  None :   2.1493028322206773 :  None : False :  True :  Reals
    (0.133333, 'C') :  None :  -2.1003916353437333 :  None : False :  True :  Reals
    (0.133333, 'E') :  None :  -2.1003916353437333 :  None : False :  True :  Reals
    (0.133333, 'F') :  None :   2.1003916353437333 :  None : False :  True :  Reals
    (0.138501, 'C') :  None :  -2.0758386874025416 :  None : False :  True :  Reals
    (0.138501, 'E') :  None :  -2.0758386874025416 :  None : False :  True :  Reals
    (0.138501, 'F') :  None :   2.0758386874025416 :  None : False :  True :  Reals
    (0.154832, 'C') :  None :  -1.9904414769079457 :  None : False :  True :  Reals
    (0.154832, 'E') :  None :  -1.9904414769079457 :  None : False :  True :  Reals
    (0.154832, 'F') :  None :   1.9904414769079457 :  None : False :  True :  Reals
    (0.166667, 'C') :  None :  -1.9237489975660766 :  None : False :  True :  Reals
    (0.166667, 'E') :  None :  -1.9237489975660766 :  None : False :  True :  Reals
    (0.166667, 'F') :  None :   1.9237489975660766 :  None : False :  True :  Reals
    (0.171835, 'C') :  None :   -1.893212750334025 :  None : False :  True :  Reals
    (0.171835, 'E') :  None :   -1.893212750334025 :  None : False :  True :  Reals
    (0.171835, 'F') :  None :    1.893212750334025 :  None : False :  True :  Reals
    (0.188165, 'C') :  None :  -1.7994027829620853 :  None : False :  True :  Reals
    (0.188165, 'E') :  None :  -1.7994027829620853 :  None : False :  True :  Reals
    (0.188165, 'F') :  None :   1.7994027829620853 :  None : False :  True :  Reals
         (0.2, 'C') :  None :   -1.728677848310731 :  None : False :  True :  Reals
         (0.2, 'E') :  None :   -1.728677848310731 :  None : False :  True :  Reals
         (0.2, 'F') :  None :    1.728677848310731 :  None : False :  True :  Reals
    (0.205168, 'C') :  None :   -1.695669127783255 :  None : False :  True :  Reals
    (0.205168, 'E') :  None :   -1.695669127783255 :  None : False :  True :  Reals
    (0.205168, 'F') :  None :    1.695669127783255 :  None : False :  True :  Reals
    (0.221498, 'C') :  None :  -1.5870179618074973 :  None : False :  True :  Reals
    (0.221498, 'E') :  None :  -1.5870179618074973 :  None : False :  True :  Reals
    (0.221498, 'F') :  None :   1.5870179618074973 :  None : False :  True :  Reals
    (0.233333, 'C') :  None :    -1.50836591372253 :  None : False :  True :  Reals
    (0.233333, 'E') :  None :    -1.50836591372253 :  None : False :  True :  Reals
    (0.233333, 'F') :  None :     1.50836591372253 :  None : False :  True :  Reals
    (0.238501, 'C') :  None :  -1.4748886307973932 :  None : False :  True :  Reals
    (0.238501, 'E') :  None :  -1.4748886307973932 :  None : False :  True :  Reals
    (0.238501, 'F') :  None :   1.4748886307973932 :  None : False :  True :  Reals
    (0.254832, 'C') :  None :    -1.37372228473771 :  None : False :  True :  Reals
    (0.254832, 'E') :  None :    -1.37372228473771 :  None : False :  True :  Reals
    (0.254832, 'F') :  None :     1.37372228473771 :  None : False :  True :  Reals
    (0.266667, 'C') :  None :  -1.3050792779496092 :  None : False :  True :  Reals
    (0.266667, 'E') :  None :  -1.3050792779496092 :  None : False :  True :  Reals
    (0.266667, 'F') :  None :   1.3050792779496092 :  None : False :  True :  Reals
    (0.271835, 'C') :  None :  -1.2758388576445283 :  None : False :  True :  Reals
    (0.271835, 'E') :  None :  -1.2758388576445283 :  None : False :  True :  Reals
    (0.271835, 'F') :  None :   1.2758388576445283 :  None : False :  True :  Reals
    (0.288165, 'C') :  None :  -1.1912423564525683 :  None : False :  True :  Reals
    (0.288165, 'E') :  None :  -1.1912423564525683 :  None : False :  True :  Reals
    (0.288165, 'F') :  None :   1.1912423564525683 :  None : False :  True :  Reals
         (0.3, 'C') :  None :  -1.1327243308035004 :  None : False :  True :  Reals
         (0.3, 'E') :  None :  -1.1327243308035004 :  None : False :  True :  Reals
         (0.3, 'F') :  None :   1.1327243308035004 :  None : False :  True :  Reals
    (0.305168, 'C') :  None :  -1.1067236908175888 :  None : False :  True :  Reals
