X : 1 if unit j processes task i starting at time t
    Size=2135, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :     0 :     1 : False : False : Binary
    (0.688165, 'F') :    0.0 : 0.748979510462628 :    0.8 : False : False : NonNegativeReals
         (0.7, 'C') : 0.2125 : 0.260312377168331 : 1.0125 : False : False : NonNegativeReals
         (0.7, 'E') :    0.1 : 0.147812377168328 :    0.9 : False : False : NonNegativeReals
         (0.7, 'F') :    0.0 : 0.752187622831632 :    0.8 : False : False : NonNegativeReals
    (0.705168, 'C') : 0.2125 : 0.258945009373119 : 1.0125 : False : False : NonNegativeReals
    (0.705168, 'E') :    0.1 : 0.146445009373117 :    0.9 : False : False : NonNegativeReals
    (0.705168, 'F') :    0.0 : 0.753554990626844 :    0.8 : False : False : NonNegativeReals
    (0.721498, 'C') : 0.2125 : 0.254754480002573 : 1.0125 : False : False : NonNegativeReals
    (0.721498, 'E') :    0.1 : 0.142254480002571 :    0.9 : False : False : NonNegativeReals
    (0.721498, 'F') :    0.0 : 0.757745519997389 :    0.8 : False : False : NonNegativeReals
    (0.733333, 'C') : 0.2125 : 0.251836014705252 : 1.0125 : False : False : NonNegativeReals
    (0.733333, 'E') :    0.1 :  0.13933601470525 :    0.9 : False : False : NonNegativeReals
    (0.733333, 'F') :    0.0 : 0.760663985294708 :    0.8 : False : False : NonNegativeReals
    (0.738501, 'C') : 0.2125 : 0.250591532644559 : 1.0125 : False : False : NonNegativeReals
    (0.738501, 'E') :    0.1 : 0.138091532644557 :    0.9 : False : False : NonNegativeReals
    (0.738501, 'F') :    0.0 : 0.761908467355402 :    0.8 : False : False : NonNegativeReals
    (0.754832, 'C') : 0.2125 : 0.246774475519464 : 1.0125 : False : False : NonNegativeReals
    (0.754832, 'E') :    0.1 : 0.134274475519462 :    0.9 : False : False : NonNegativeReals
    (0.754832, 'F') :    0.0 : 0.765725524480496 :    0.8 : False : False : NonNegativeReals
    (0.766667, 'C') : 0.2125 : 0.244112800242901 : 1.0125 : False : False : NonNegativeReals
    (0.766667, 'E') :    0.1 : 0.131612800242899 :    0.9 : False : False : NonNegativeReals
    (0.766667, 'F') :    0.0 : 0.768387199757057 :    0.8 : False : False : NonNegativeReals
    (0.771835, 'C') : 0.2125 :  0.24298123609987 : 1.0125 : False : False : NonNegativeReals
    (0.771835, 'E') :    0.1 : 0.130481236099868 :    0.9 : False : False : NonNegativeReals
    (0.771835, 'F') :    0.0 : 0.769518763900089 :    0.8 : False : False : NonNegativeReals
    (0.788165, 'C') : 0.2125 : 0.239490223252498 : 1.0125 : False : False : NonNegativeReals
    (0.788165, 'E') :    0.1 : 0.126990223252496 :    0.9 : False : False : NonNegativeReals
    (0.788165, 'F') :    0.0 :  0.77300977674746 :    0.8 : False : False : NonNegativeReals
         (0.8, 'C') : 0.2125 : 0.237051132254655 : 1.0125 : False : False : NonNegativeReals
         (0.8, 'E') :    0.1 : 0.124551132254653 :    0.9 : False : False : NonNegativeReals
         (0.8, 'F') :    0.0 : 0.775448867745301 :    0.8 : False : False : NonNegativeReals
    (0.805168, 'C') : 0.2125 : 0.236013673092233 : 1.0125 : False : False : NonNegativeReals
    (0.805168, 'E') :    0.1 : 0.123513673092231 :    0.9 : False : False : NonNegativeReals
    (0.805168, 'F') :    0.0 : 0.776486326907723 :    0.8 : False : False : NonNegativeReals
    (0.821498, 'C') : 0.2125 : 0.232911824084007 : 1.0125 : False : False : NonNegativeReals
    (0.821498, 'E') :    0.1 : 0.120411824084005 :    0.9 : False : False : NonNegativeReals
    (0.821498, 'F') :    0.0 : 0.779588175915948 :    0.8 : False : False : NonNegativeReals
    (0.833333, 'C') : 0.2125 :  0.23083835134259 : 1.0125 : False : False : NonNegativeReals
    (0.833333, 'E') :    0.1 : 0.118338351342588 :    0.9 : False : False : NonNegativeReals
    (0.833333, 'F') :    0.0 : 0.781661648657364 :    0.8 : False : False : NonNegativeReals
    (0.838501, 'C') : 0.2125 : 0.229979839587651 : 1.0125 : False : False : NonNegativeReals
    (0.838501, 'E') :    0.1 :  0.11747983958765 :    0.9 : False : False : NonNegativeReals
    (0.838501, 'F') :    0.0 : 0.782520160412302 :    0.8 : False : False : NonNegativeReals
    (0.854832, 'C') : 0.2125 : 0.227440143380872 : 1.0125 : False : False : NonNegativeReals
    (0.854832, 'E') :    0.1 : 0.114940143380871 :    0.9 : False : False : NonNegativeReals
    (0.854832, 'F') :    0.0 : 0.785059856619081 :    0.8 : False : False : NonNegativeReals
    (0.866667, 'C') : 0.2125 : 0.225749819041699 : 1.0125 : False : False : NonNegativeReals
    (0.866667, 'E') :    0.1 : 0.113249819041698 :    0.9 : False : False : NonNegativeReals
    (0.866667, 'F') :    0.0 : 0.786750180958253 :    0.8 : False : False : NonNegativeReals
    (0.871835, 'C') : 0.2125 : 0.225048016690635 : 1.0125 : False : False : NonNegativeReals
    (0.871835, 'E') :    0.1 : 0.112548016690634 :    0.9 : False : False : NonNegativeReals
    (0.871835, 'F') :    0.0 : 0.787451983309316 :    0.8 : False : False : NonNegativeReals
    (0.888165, 'C') : 0.2125 : 0.222959165957927 : 1.0125 : False : False : NonNegativeReals
    (0.888165, 'E') :    0.1 : 0.110459165957926 :    0.9 : False : False : NonNegativeReals
    (0.888165, 'F') :    0.0 : 0.789540834042023 :    0.8 : False : False : NonNegativeReals
         (0.9, 'C') : 0.2125 :  0.22155725250413 : 1.0125 : False : False : NonNegativeReals
         (0.9, 'E') :    0.1 : 0.109057252504129 :    0.9 : False : False : NonNegativeReals
         (0.9, 'F') :    0.0 : 0.790942747495819 :    0.8 : False : False : NonNegativeReals
    (0.905168, 'C') : 0.2125 : 0.220972069265725 : 1.0125 : False : False : NonNegativeReals
    (0.905168, 'E') :    0.1 : 0.108472069265724 :    0.9 : False : False : NonNegativeReals
    (0.905168, 'F') :    0.0 : 0.791527930734225 :    0.8 : False : False : NonNegativeReals
    (0.921498, 'C') : 0.2125 : 0.219224730155522 : 1.0125 : False : False : NonNegativeReals
    (0.921498, 'E') :    0.1 : 0.106724730155521 :    0.9 : False : False : NonNegativeReals
    (0.921498, 'F') :    0.0 : 0.793275269844427 :    0.8 : False : False : NonNegativeReals
    (0.933333, 'C') : 0.2125 : 0.218047301739757 : 1.0125 : False : False : NonNegativeReals
    (0.933333, 'E') :    0.1 : 0.105547301739756 :    0.9 : False : False : NonNegativeReals
    (0.933333, 'F') :    0.0 :  0.79445269826019 :    0.8 : False : False : NonNegativeReals
    (0.938501, 'C') : 0.2125 : 0.217554607362499 : 1.0125 : False : False : NonNegativeReals
    (0.938501, 'E') :    0.1 : 0.105054607362499 :    0.9 : False : False : NonNegativeReals
    (0.938501, 'F') :    0.0 : 0.794945392637447 :    0.8 : False : False : NonNegativeReals
    (0.954832, 'C') : 0.2125 : 0.216075646285305 : 1.0125 : False : False : NonNegativeReals
    (0.954832, 'E') :    0.1 : 0.103575646285305 :    0.9 : False : False : NonNegativeReals
    (0.954832, 'F') :    0.0 : 0.796424353714641 :    0.8 : False : False : NonNegativeReals
    (0.966667, 'C') : 0.2125 : 0.215071294847877 : 1.0125 : False : False : NonNegativeReals
    (0.966667, 'E') :    0.1 : 0.102571294847877 :    0.9 : False : False : NonNegativeReals
    (0.966667, 'F') :    0.0 : 0.797428705152068 :    0.8 : False : False : NonNegativeReals
    (0.971835, 'C') : 0.2125 : 0.214648913065927 : 1.0125 : False : False : NonNegativeReals
    (0.971835, 'E') :    0.1 : 0.102148913065927 :    0.9 : False : False : NonNegativeReals
    (0.971835, 'F') :    0.0 :  0.79785108693401 :    0.8 : False : False : NonNegativeReals
    (0.988165, 'C') : 0.2125 : 0.213373211224575 : 1.0125 : False : False : NonNegativeReals
    (0.988165, 'E') :    0.1 : 0.100873211224575 :    0.9 : False : False : NonNegativeReals
    (0.988165, 'F') :    0.0 : 0.799126788775402 :    0.8 : False : False : NonNegativeReals
           (1, 'C') : 0.2125 :            0.2125 : 1.0125 : False : False : NonNegativeReals
           (1, 'E') :    0.1 :               0.1 :    0.9 : False : False : NonNegativeReals
           (1, 'F') :    0.0 :               0.8 :    0.8 : False : False : NonNegativeReals

TRvar_(R3,R_small) : Reactor temperatrue profile [K]
    Size=91, Index=N_R3_R_small
    Key      : Lower : Value              : Upper : Fixed : Stale : Domain
           0 :   295 :              300.0 :   370 : False : False : NonNegativeReals
    0.005168 :   295 :  300.2470747994136 :   370 : False : False : NonNegativeReals
    0.021498 :   295 :  302.7554198260728 :   370 : False : False : NonNegativeReals
    0.033333 :   295 : 305.44697538908275 :   370 : False : False : NonNegativeReals
    0.038501 :   295 :  306.6806035486283 :   370 : False : False : NonNegativeReals
    0.054832 :   295 : 310.61082522989494 :   370 : False : False : NonNegativeReals
    0.066667 :   295 :  313.4080382097806 :   370 : False : False : NonNegativeReals
    0.071835 :   295 :  314.5790826053107 :   370 : False : False : NonNegativeReals
    0.088165 :   295 :  318.2389997447941 :   370 : False : False : NonNegativeReals
         0.1 :   295 :  320.6887476397914 :   370 : False : False : NonNegativeReals
    0.105168 :   295 : 321.65562834159493 :   370 : False : False : NonNegativeReals
    0.121498 :   295 :   324.370322065441 :   370 : False : False : NonNegativeReals
    0.133333 :   295 : 326.11248952903657 :   370 : False : False : NonNegativeReals
    0.138501 :   295 :  326.8363176277963 :   370 : False : False : NonNegativeReals
    0.154832 :   295 :   329.011540380403 :   370 : False : False : NonNegativeReals
    0.166667 :   295 :  330.4988745958943 :   370 : False : False : NonNegativeReals
    0.171835 :   295 :  331.1194227843183 :   370 : False : False : NonNegativeReals
    0.188165 :   295 :  333.0600972537554 :   370 : False : False : NonNegativeReals
         0.2 :   295 :  334.3735192908359 :   370 : False : False : NonNegativeReals
    0.205168 :   295 :  334.8997577513455 :   370 : False : False : NonNegativeReals
    0.221498 :   295 :  336.3997735745427 :   370 : False : False : NonNegativeReals
    0.233333 :   295 : 337.37829231403293 :   370 : False : False : NonNegativeReals
    0.238501 :   295 :  337.7875618514148 :   370 : False : False : NonNegativeReals
    0.254832 :   295 :  339.0272361104551 :   370 : False : False : NonNegativeReals
    0.266667 :   295 :  339.8837065350837 :   370 : False : False : NonNegativeReals
    0.271835 :   295 :  340.2383861168123 :   370 : False : False : NonNegativeReals
    0.288165 :   295 :  341.3820260581182 :   370 : False : False : NonNegativeReals
         0.3 :   295 :  342.1503283073467 :   370 : False : False : NonNegativeReals
    0.305168 :   295 :    342.44467328884 :   370 : False : False : NonNegativeReals
    0.321498 :   295 :  343.2265482702001 :   370 : False : False : NonNegativeReals
    0.333333 :   295 :  343.6983272405454 :   370 : False : False : NonNegativeReals
    0.338501 :   295 : 343.88997343490877 :   370 : False : False : NonNegativeReals
    0.354832 :   295 :  344.4588981785311 :   370 : False : False : NonNegativeReals
    0.366667 :   295 : 344.84628576310854 :   370 : False : False : NonNegativeReals
    0.371835 :   295 : 345.00143572466624 :   370 : False : False : NonNegativeReals
    0.388165 :   295 :  345.5305790291782 :   370 : False : False : NonNegativeReals
         0.4 :   295 :  345.8752053658121 :   370 : False : False : NonNegativeReals
    0.405168 :   295 :    345.99219504124 :   370 : False : False : NonNegativeReals
    0.421498 :   295 :  346.2329566308121 :   370 : False : False : NonNegativeReals
    0.433333 :   295 : 346.32398937898336 :   370 : False : False : NonNegativeReals
    0.438501 :   295 : 346.35084938437996 :   370 : False : False : NonNegativeReals
    0.454832 :   295 :  346.4039514794641 :   370 : False : False : NonNegativeReals
    0.466667 :   295 : 346.42194151905835 :   370 : False : False : NonNegativeReals
    0.471835 :   295 :  346.4266561819087 :   370 : False : False : NonNegativeReals
    0.488165 :   295 :  346.4339006300089 :   370 : False : False : NonNegativeReals
         0.5 :   295 :  346.4342763077801 :   370 : False : False : NonNegativeReals
    0.505168 :   295 :  346.4337144428803 :   370 : False : False : NonNegativeReals
    0.521498 :   295 : 346.43024444086353 :   370 : False : False : NonNegativeReals
    0.533333 :   295 :  346.4267044048089 :   370 : False : False : NonNegativeReals
    0.538501 :   295 :   346.425024503288 :   370 : False : False : NonNegativeReals
    0.554832 :   295 : 346.41947104728274 :   370 : False : False : NonNegativeReals
    0.566667 :   295 : 346.41534954343575 :   370 : False : False : NonNegativeReals
    0.571835 :   295 :  346.4135344583898 :   370 : False : False : NonNegativeReals
    0.588165 :   295 :  346.4080009061538 :   370 : False : False : NonNegativeReals
         0.6 :   295 : 346.40403994006505 :   370 : False : False : NonNegativeReals
    0.605168 :   295 :  346.4022777703277 :   370 : False : False : NonNegativeReals
    0.621498 :   295 : 346.39659260375873 :   370 : False : False : NonNegativeReals
    0.633333 :   295 :  346.3924422222721 :   370 : False : False : NonNegativeReals
    0.638501 :   295 :  346.3906406336601 :   370 : False : False : NonNegativeReals
    0.654832 :   295 : 346.38502950972986 :   370 : False : False : NonNegativeReals
    0.666667 :   295 :  346.3810554449455 :   370 : False : False : NonNegativeReals
    0.671835 :   295 :  346.3779045524957 :   370 : False : False : NonNegativeReals
    0.688165 :   295 : 346.37566037406634 :   370 : False : False : NonNegativeReals
         0.7 :   295 :  346.3700244962847 :   370 : False : False : NonNegativeReals
    0.705168 :   295 :  346.3630445523036 :   370 : False : False : NonNegativeReals
    0.721498 :   295 :  346.3232202597856 :   370 : False : False : NonNegativeReals
    0.733333 :   295 :   346.282911924709 :   370 : False : False : NonNegativeReals
    0.738501 :   295 : 346.26356072077476 :   370 : False : False : NonNegativeReals
    0.754832 :   295 :  346.1981716214264 :   370 : False : False : NonNegativeReals
    0.766667 :   295 : 346.14808289794337 :   370 : False : False : NonNegativeReals
    0.771835 :   295 : 346.03741056474394 :   370 : False : False : NonNegativeReals
    0.788165 :   295 :  346.1522570889643 :   370 : False : False : NonNegativeReals
         0.8 :   295 :  345.9818983815285 :   370 : False : False : NonNegativeReals
    0.805168 :   295 :  345.6279006577245 :   370 : False : False : NonNegativeReals
    0.821498 :   295 :  343.6797465135286 :   370 : False : False : NonNegativeReals
    0.833333 :   295 :  341.8589597199369 :   370 : False : False : NonNegativeReals
    0.838501 :   295 :  341.0410897423529 :   370 : False : False : NonNegativeReals
    0.854832 :   295 : 338.46579026922205 :   370 : False : False : NonNegativeReals
    0.866667 :   295 :  336.6480608883294 :   370 : False : False : NonNegativeReals
    0.871835 :   295 : 335.86812226374536 :   370 : False : False : NonNegativeReals
