X : 1 if unit j processes task i starting at time t
    Size=1015, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :     1 :     1 : False : False : Binary
    (0.571835, 'F') :  None :   0.3423700790555093 :  None : False : False :  Reals
    (0.588165, 'C') :  None : -0.32608002349879706 :  None : False : False :  Reals
    (0.588165, 'E') :  None : -0.32608002349879706 :  None : False : False :  Reals
    (0.588165, 'F') :  None :  0.32608002349879706 :  None : False : False :  Reals
         (0.6, 'C') :  None : -0.31497755679806705 :  None : False : False :  Reals
         (0.6, 'E') :  None : -0.31497755679806705 :  None : False : False :  Reals
         (0.6, 'F') :  None :  0.31497755679806705 :  None : False : False :  Reals
    (0.605168, 'C') :  None :  -0.3103030325503801 :  None : False : False :  Reals
    (0.605168, 'E') :  None :  -0.3103030325503801 :  None : False : False :  Reals
    (0.605168, 'F') :  None :   0.3103030325503801 :  None : False : False :  Reals
    (0.621498, 'C') :  None :  -0.2961853940249951 :  None : False : False :  Reals
    (0.621498, 'E') :  None :  -0.2961853940249951 :  None : False : False :  Reals
    (0.621498, 'F') :  None :   0.2961853940249951 :  None : False : False :  Reals
    (0.633333, 'C') :  None :  -0.2865361338739088 :  None : False : False :  Reals
    (0.633333, 'E') :  None :  -0.2865361338739088 :  None : False : False :  Reals
    (0.633333, 'F') :  None :   0.2865361338739088 :  None : False : False :  Reals
    (0.638501, 'C') :  None :  -0.2824665673961876 :  None : False : False :  Reals
    (0.638501, 'E') :  None :  -0.2824665673961876 :  None : False : False :  Reals
    (0.638501, 'F') :  None :   0.2824665673961876 :  None : False : False :  Reals
    (0.654832, 'C') :  None : -0.27015123660139884 :  None : False : False :  Reals
    (0.654832, 'E') :  None : -0.27015123660139884 :  None : False : False :  Reals
    (0.654832, 'F') :  None :  0.27015123660139884 :  None : False : False :  Reals
    (0.666667, 'C') :  None :  -0.2617120099449468 :  None : False : False :  Reals
    (0.666667, 'E') :  None :  -0.2617120099449468 :  None : False : False :  Reals
    (0.666667, 'F') :  None :   0.2617120099449468 :  None : False : False :  Reals
    (0.671835, 'C') :  None : -0.25814718754751076 :  None : False : False :  Reals
    (0.671835, 'E') :  None : -0.25814718754751076 :  None : False : False :  Reals
    (0.671835, 'F') :  None :  0.25814718754751076 :  None : False : False :  Reals
    (0.688165, 'C') :  None : -0.24734147542103763 :  None : False : False :  Reals
    (0.688165, 'E') :  None : -0.24734147542103763 :  None : False : False :  Reals
    (0.688165, 'F') :  None :  0.24734147542103763 :  None : False : False :  Reals
         (0.7, 'C') :  None : -0.23991790421109918 :  None : False : False :  Reals
         (0.7, 'E') :  None : -0.23991790421109918 :  None : False : False :  Reals
         (0.7, 'F') :  None :  0.23991790421109918 :  None : False : False :  Reals
    (0.705168, 'C') :  None : -0.23677674246452346 :  None : False : False :  Reals
    (0.705168, 'E') :  None : -0.23677674246452346 :  None : False : False :  Reals
    (0.705168, 'F') :  None :  0.23677674246452346 :  None : False : False :  Reals
    (0.721498, 'C') :  None : -0.22723389395656568 :  None : False : False :  Reals
    (0.721498, 'E') :  None : -0.22723389395656568 :  None : False : False :  Reals
    (0.721498, 'F') :  None :  0.22723389395656568 :  None : False : False :  Reals
    (0.733333, 'C') :  None :  -0.2206630950148077 :  None : False : False :  Reals
    (0.733333, 'E') :  None :  -0.2206630950148077 :  None : False : False :  Reals
    (0.733333, 'F') :  None :   0.2206630950148077 :  None : False : False :  Reals
    (0.738501, 'C') :  None :  -0.2178801426565588 :  None : False : False :  Reals
    (0.738501, 'E') :  None :  -0.2178801426565588 :  None : False : False :  Reals
    (0.738501, 'F') :  None :   0.2178801426565588 :  None : False : False :  Reals
    (0.754832, 'C') :  None : -0.20941548286861122 :  None : False : False :  Reals
    (0.754832, 'E') :  None : -0.20941548286861122 :  None : False : False :  Reals
    (0.754832, 'F') :  None :  0.20941548286861122 :  None : False : False :  Reals
    (0.766667, 'C') :  None : -0.20357701131558043 :  None : False : False :  Reals
    (0.766667, 'E') :  None : -0.20357701131558043 :  None : False : False :  Reals
    (0.766667, 'F') :  None :  0.20357701131558043 :  None : False : False :  Reals
    (0.771835, 'C') :  None : -0.20108118762614072 :  None : False : False :  Reals
    (0.771835, 'E') :  None : -0.20108118762614072 :  None : False : False :  Reals
    (0.771835, 'F') :  None :  0.20108118762614072 :  None : False : False :  Reals
    (0.788165, 'C') :  None : -0.19358671771980995 :  None : False : False :  Reals
    (0.788165, 'E') :  None : -0.19358671771980995 :  None : False : False :  Reals
    (0.788165, 'F') :  None :  0.19358671771980995 :  None : False : False :  Reals
         (0.8, 'C') :  None : -0.18834252127259365 :  None : False : False :  Reals
         (0.8, 'E') :  None : -0.18834252127259365 :  None : False : False :  Reals
         (0.8, 'F') :  None :  0.18834252127259365 :  None : False : False :  Reals
    (0.805168, 'C') :  None :  -0.1860509157784268 :  None : False : False :  Reals
    (0.805168, 'E') :  None :  -0.1860509157784268 :  None : False : False :  Reals
    (0.805168, 'F') :  None :   0.1860509157784268 :  None : False : False :  Reals
    (0.821498, 'C') :  None : -0.17887850462251403 :  None : False : False :  Reals
    (0.821498, 'E') :  None : -0.17887850462251403 :  None : False : False :  Reals
    (0.821498, 'F') :  None :  0.17887850462251403 :  None : False : False :  Reals
    (0.833333, 'C') :  None : -0.17382697996118845 :  None : False : False :  Reals
    (0.833333, 'E') :  None : -0.17382697996118845 :  None : False : False :  Reals
    (0.833333, 'F') :  None :  0.17382697996118845 :  None : False : False :  Reals
    (0.838501, 'C') :  None : -0.17167611622169826 :  None : False : False :  Reals
    (0.838501, 'E') :  None : -0.17167611622169826 :  None : False : False :  Reals
    (0.838501, 'F') :  None :  0.17167611622169826 :  None : False : False :  Reals
    (0.854832, 'C') :  None :  -0.1651099441386259 :  None : False : False :  Reals
    (0.854832, 'E') :  None :  -0.1651099441386259 :  None : False : False :  Reals
    (0.854832, 'F') :  None :   0.1651099441386259 :  None : False : False :  Reals
    (0.866667, 'C') :  None : -0.16056709286684426 :  None : False : False :  Reals
    (0.866667, 'E') :  None : -0.16056709286684426 :  None : False : False :  Reals
    (0.866667, 'F') :  None :  0.16056709286684426 :  None : False : False :  Reals
    (0.871835, 'C') :  None : -0.15762681287526092 :  None : False : False :  Reals
    (0.871835, 'E') :  None : -0.15762681287526092 :  None : False : False :  Reals
    (0.871835, 'F') :  None :  0.15762681287526092 :  None : False : False :  Reals
    (0.888165, 'C') :  None : -0.15400436891032018 :  None : False : False :  Reals
    (0.888165, 'E') :  None : -0.15400436891032018 :  None : False : False :  Reals
    (0.888165, 'F') :  None :  0.15400436891032018 :  None : False : False :  Reals
         (0.9, 'C') :  None :  -0.1482373800342835 :  None : False : False :  Reals
         (0.9, 'E') :  None :  -0.1482373800342835 :  None : False : False :  Reals
         (0.9, 'F') :  None :   0.1482373800342835 :  None : False : False :  Reals
    (0.905168, 'C') :  None : -0.14256533092311677 :  None : False : False :  Reals
    (0.905168, 'E') :  None : -0.14256533092311677 :  None : False : False :  Reals
    (0.905168, 'F') :  None :  0.14256533092311677 :  None : False : False :  Reals
    (0.921498, 'C') :  None : -0.11963874628145454 :  None : False : False :  Reals
    (0.921498, 'E') :  None : -0.11963874628145454 :  None : False : False :  Reals
    (0.921498, 'F') :  None :  0.11963874628145454 :  None : False : False :  Reals
    (0.933333, 'C') :  None : -0.10333806715841104 :  None : False : False :  Reals
    (0.933333, 'E') :  None : -0.10333806715841104 :  None : False : False :  Reals
    (0.933333, 'F') :  None :  0.10333806715841104 :  None : False : False :  Reals
    (0.938501, 'C') :  None : -0.09711818958199314 :  None : False : False :  Reals
    (0.938501, 'E') :  None : -0.09711818958199314 :  None : False : False :  Reals
    (0.938501, 'F') :  None :  0.09711818958199314 :  None : False : False :  Reals
    (0.954832, 'C') :  None :  -0.0807709634179333 :  None : False : False :  Reals
    (0.954832, 'E') :  None :  -0.0807709634179333 :  None : False : False :  Reals
    (0.954832, 'F') :  None :   0.0807709634179333 :  None : False : False :  Reals
    (0.966667, 'C') :  None : -0.07158004596014773 :  None : False : False :  Reals
    (0.966667, 'E') :  None : -0.07158004596014773 :  None : False : False :  Reals
    (0.966667, 'F') :  None :  0.07158004596014773 :  None : False : False :  Reals
    (0.971835, 'C') :  None : -0.06815211005668831 :  None : False : False :  Reals
    (0.971835, 'E') :  None : -0.06815211005668831 :  None : False : False :  Reals
    (0.971835, 'F') :  None :  0.06815211005668831 :  None : False : False :  Reals
    (0.988165, 'C') :  None :  -0.0591728993746673 :  None : False : False :  Reals
    (0.988165, 'E') :  None :  -0.0591728993746673 :  None : False : False :  Reals
    (0.988165, 'F') :  None :   0.0591728993746673 :  None : False : False :  Reals
           (1, 'C') :  None : -0.05407162496962409 :  None : False : False :  Reals
           (1, 'E') :  None : -0.05407162496962409 :  None : False : False :  Reals
           (1, 'F') :  None :  0.05407162496962409 :  None : False : False :  Reals

dTRdtheta_(R3,R_small) : Derivative of reactor temperature
    Size=91, Index=N_R3_R_small
    Key      : Lower : Value                : Upper : Fixed : Stale : Domain
           0 :  None :                 None :  None : False :  True :  Reals
    0.005168 :  None :   244.07121379754466 :  None : False : False :  Reals
    0.021498 :  None :    565.9585909873664 :  None : False : False :  Reals
    0.033333 :  None :    571.3233822154455 :  None : False : False :  Reals
    0.038501 :  None :    558.4199547317011 :  None : False : False :  Reals
    0.054832 :  None :   492.05199463516635 :  None : False : False :  Reals
    0.066667 :  None :    435.2674190119784 :  None : False : False :  Reals
    0.071835 :  None :    408.5751505315234 :  None : False : False :  Reals
    0.088165 :  None :    351.3418081604799 :  None : False : False :  Reals
         0.1 :  None :    257.0833781087204 :  None : False : False :  Reals
    0.105168 :  None :    205.0831566254748 :  None : False : False :  Reals
    0.121498 :  None :   116.27959340558687 :  None : False : False :  Reals
    0.133333 :  None :    92.60055500376623 :  None : False : False :  Reals
    0.138501 :  None :    86.06004023209903 :  None : False : False :  Reals
    0.154832 :  None :    73.27764992317232 :  None : False : False :  Reals
    0.166667 :  None :    68.31427157155164 :  None : False : False :  Reals
    0.171835 :  None :    65.38854906161733 :  None : False : False :  Reals
    0.188165 :  None :    64.98210488951628 :  None : False : False :  Reals
         0.2 :  None :    45.90400295282012 :  None : False : False :  Reals
    0.205168 :  None :    32.68660314843949 :  None : False : False :  Reals
    0.221498 :  None :   10.286914040808036 :  None : False : False :  Reals
    0.233333 :  None :    4.616538480936182 :  None : False : False :  Reals
    0.238501 :  None :   3.1717889315709624 :  None : False : False :  Reals
    0.254832 :  None :   0.7373241994283509 :  None : False : False :  Reals
    0.266667 :  None :  0.13450298958929796 :  None : False : False :  Reals
    0.271835 :  None : -0.01563377479891176 :  None : False : False :  Reals
    0.288165 :  None : -0.25728413999935684 :  None : False : False :  Reals
         0.3 :  None : -0.30614590332482383 :  None : False : False :  Reals
    0.305168 :  None : -0.31543219601600564 :  None : False : False :  Reals
    0.321498 :  None : -0.32063596739130595 :  None : False : False :  Reals
    0.333333 :  None :  -0.3117928258864523 :  None : False : False :  Reals
    0.338501 :  None :  -0.3069181222561397 :  None : False : False :  Reals
    0.354832 :  None :  -0.2900130831560773 :  None : False : False :  Reals
    0.366667 :  None :  -0.2773745182207945 :  None : False : False :  Reals
    0.371835 :  None : -0.27198784769428047 :  None : False : False :  Reals
    0.388165 :  None :  -0.2557013460984987 :  None : False : False :  Reals
         0.4 :  None : -0.24463877984311735 :  None : False : False :  Reals
    0.405168 :  None :  -0.2400135811090773 :  None : False : False :  Reals
    0.421498 :  None : -0.22618780971998798 :  None : False : False :  Reals
    0.433333 :  None : -0.21686887487362166 :  None : False : False :  Reals
    0.438501 :  None : -0.21297359522868692 :  None : False : False :  Reals
